index,score
1639,0.0909091
1640,0.030303
1641,0.0606061
1642,0.0606061
1643,0.0909091
1644,0.0909091
1645,0.151515
1646,0.0909091
1647,0.151515
1648,0.121212
1649,0.0909091
1650,0.0606061
1651,0.0606061
1652,0.0606061
1653,0.0606061
1654,0.0606061
1655,0.0606061
1656,0.0909091
1657,0.121212
1658,0.0909091
1659,0.0606061
1660,0.0606061
1661,0.030303
1662,0.030303
1663,0.0606061
1664,0.030303
1665,0
1666,0
1667,0.0606061
1668,0.0909091
1669,0.0909091
1670,0.0909091
1671,0.0909091
1672,0.636364
1673,1
1674,0.848485
1675,0.969697
1676,0.666667
1677,0.969697
1678,0.636364
1679,0.878788
1680,0.363636
1681,0.424242
1682,0.363636
1683,0.424242
1684,0.393939
1685,0.606061
1686,0.909091
1687,0.878788
1688,1
1689,0.969697
1690,0.848485
1691,0.878788
1692,0.878788
1693,0.787879
1694,0.515152
1695,0.878788
1696,0.818182
1697,0.818182
1698,0.818182
1699,0.787879
1700,0.393939
1701,0.545455
1702,0.454545
1703,0.363636
1704,0.454545
1705,0.454545
1706,0.363636
1707,0.333333
1708,0.424242
1709,0.272727
1710,0.242424
1711,0.181818
1712,0.121212
1713,0.0606061
1714,0.151515
1715,0.666667
1716,0.242424
1717,0.666667
1718,0.333333
1719,0.515152
1720,0.30303
1721,0.333333
1722,0.272727
1723,0.272727
1724,0.212121
1725,0.666667
1726,0.242424
1727,0.212121
1728,0.181818
1729,0.666667
1730,0.272727
1731,0.454545
1732,0.30303
1733,0.363636
1734,0.363636
1735,0.212121
1736,0.242424
1737,0.272727
1738,0.212121
1739,0.30303
1740,0.30303
1741,0.30303
1742,0.272727
1743,0.30303
1744,0.212121
1745,0.242424
1746,0.151515
1747,0.242424
1748,0.30303
1749,0.242424
1750,0.69697
1751,0.272727
1752,0.212121
1753,0.212121
1754,0.242424
1755,0.272727
1756,0.666667
1757,0.212121
1758,0.363636
1759,0.242424
1760,0.272727
1761,0.333333
1762,0.272727
1763,0.272727
1764,0.242424
1765,0.181818
1766,0.242424
1767,0.515152
1768,0.242424
1769,0.242424
1770,0.242424
1771,0.363636
1772,0.484848
1773,0.333333
1774,0.30303
1775,0.242424
1776,0.393939
1777,0.393939
1778,0.333333
1779,0.30303
1780,0.454545
1781,0.30303
1782,0.272727
1783,0.363636
1784,0.212121
1785,0.212121
1786,0.242424
1787,0.242424
1788,0.242424
1789,0.242424
1790,0.454545
1791,0.242424
1792,0.242424
1793,0.212121
1794,0.69697
1795,0.454545
1796,0.333333
1797,0.69697
1798,0.636364
1799,0.787879
1800,0.727273
1801,0.969697
1802,0.69697
1803,0.424242
1804,0.606061
1805,0.484848
1806,0.363636
1807,0.30303
1808,0.363636
1809,0.242424
1810,0.181818
1811,0.121212
1812,0.030303
1813,0.030303
1814,0.030303
1815,0.0909091
1816,0.0606061
1817,0.0909091
1818,0.0606061
1819,0.0909091
1820,0.0909091
1821,0
1822,0.030303
1823,0.0606061
1824,0.030303
1825,0
1826,0.0606061
1827,0.0606061
1828,0.0909091
1829,0.0909091
1830,0.121212
1831,0.030303
1832,0.030303
1833,0.030303
1834,0
1835,0.0606061
1836,0.0606061
1837,0.0606061
1838,0.0606061
1839,0.030303
1840,0.030303
1841,0.030303
1842,0.0606061
1843,0.030303
1844,0.0606061
1845,0.0909091
1846,0.0909091
1847,0.121212
1848,0.0606061
1849,0.0606061
1850,0.030303
1851,0
1852,0.0606061
1853,0.0606061
1854,0.0606061
1855,0.0606061
1856,0.181818
1857,0.181818
1858,0.151515
1859,0.181818
1860,0.121212
1861,0.151515
1862,0.181818
1863,0.121212
1864,0.0606061
1865,0.0909091
1866,0.0606061
1867,0.0606061
1868,0.030303
1869,0.0606061
1870,0.0606061
1871,0.0606061
1872,0.0606061
1873,0.030303
1874,0.030303
1875,0.030303
1876,0.0606061
1877,0.0606061
