index,score
1675,0.0645161
1676,0.0645161
1677,0.0645161
1678,0.0645161
1679,0.0645161
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0.0322581
1693,0.0322581
1694,0.0322581
1695,0.0322581
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0.0322581
1709,0.0322581
1710,0.0322581
1711,0.0322581
1712,0.0322581
1713,0.0322581
1714,0.0322581
1715,0.0322581
1716,0.0322581
1717,0.0322581
1718,0.0322581
1719,0.0322581
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0.0322581
1729,0.0322581
1730,0.0322581
1731,0.0322581
1732,0.0322581
1733,0.0322581
1734,0.0322581
1735,0.0322581
1736,0.0967742
1737,0.0967742
1738,0.0967742
1739,0.0967742
1740,0.0967742
1741,0.0967742
1742,0.0967742
1743,0.0967742
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0.0645161
1753,0.0645161
1754,0.0645161
1755,0.0645161
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0.0322581
1765,0.0322581
1766,0.0322581
1767,0.0322581
1768,0.0645161
1769,0.0645161
1770,0.0645161
1771,0.0645161
1772,0.0322581
1773,0.0322581
1774,0.0322581
1775,0.0322581
1776,0.0967742
1777,0.0967742
1778,0.0967742
1779,0.0967742
1780,0.0967742
1781,0.0967742
1782,0.0967742
1783,0.0967742
1784,0.16129
1785,0.16129
1786,0.16129
1787,0.16129
1788,0.193548
1789,0.193548
1790,0.193548
1791,0.193548
1792,0.129032
1793,0.129032
1794,0.129032
1795,0.129032
1796,0.129032
1797,0.129032
1798,0.129032
1799,0.129032
1800,0.129032
1801,0.129032
1802,0.129032
1803,0.129032
1804,0.0322581
1805,0.0322581
1806,0.0322581
1807,0.0322581
1808,0.0645161
1809,0.0645161
1810,0.0645161
1811,0.0645161
1812,0.0645161
1813,0.0645161
1814,0.0645161
1815,0.0645161
1816,0.0645161
1817,0.0645161
1818,0.0645161
1819,0.0645161
1820,0.0645161
1821,0.0645161
1822,0.0645161
1823,0.0645161
1824,0
1825,0
1826,0
1827,0
1828,0.0322581
1829,0.0322581
1830,0.0322581
1831,0.0322581
1832,0.0645161
1833,0.0645161
1834,0.0645161
1835,0.0645161
1836,0.0645161
1837,0.0645161
1838,0.0645161
1839,0.0645161
1840,0.0645161
1841,0.0645161
1842,0.0645161
1843,0.0645161
1844,0.0322581
1845,0.0322581
1846,0.0322581
1847,0.0322581
1848,0.0322581
1849,0.0322581
1850,0.0322581
1851,0.0322581
1852,0.0322581
1853,0.0322581
1854,0.0322581
1855,0.0322581
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0.0645161
1881,0.0645161
1882,0.0645161
1883,0.0645161
1884,0.0967742
1885,0.0967742
1886,0.0967742
1887,0.0967742
1888,0.129032
1889,0.129032
1890,0.129032
1891,0.129032
1892,0.16129
1893,0.16129
1894,0.16129
1895,0.16129
1896,0.16129
1897,0.16129
1898,0.16129
1899,0.16129
1900,0.16129
1901,0.16129
1902,0.16129
1903,0.16129
1904,0.16129
1905,0.16129
1906,0.16129
1907,0.16129
1908,0.0967742
1909,0.0967742
1910,0.0967742
1911,0.0967742
1912,0.0967742
1913,0.0967742
1914,0.0967742
1915,0.0967742
1916,0.0645161
1917,0.0645161
1918,0.0645161
1919,0.0645161
1920,0.0322581
1921,0.0322581
1922,0.0322581
1923,0.0322581
1924,0.0967742
1925,0.0967742
1926,0.0967742
1927,0.0967742
1928,0.129032
1929,0.129032
1930,0.129032
1931,0.129032
1932,0.0322581
1933,0.0322581
1934,0.0322581
1935,0.0322581
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0.0645161
1945,0.0645161
1946,0.0645161
1947,0.0645161
1948,0.0645161
1949,0.0645161
1950,0.0645161
1951,0.0645161
1952,0.0645161
1953,0.0645161
1954,0.0645161
1955,0.0645161
1956,0.0645161
1957,0.0645161
1958,0.0645161
1959,0.0645161
1960,0.225806
1961,0.225806
1962,0.225806
1963,0.225806
1964,0.225806
1965,0.225806
1966,0.225806
1967,0.225806
1968,0.16129
1969,0.16129
1970,0.16129
1971,0.16129
1972,0.0967742
