index,score
725,0.129032
726,0.16129
727,0.16129
728,0.16129
729,0.16129
730,0
731,0.0645161
732,0.0322581
733,0
734,0
735,0
736,0.0322581
737,0.0645161
738,0.0645161
739,0.0322581
740,0.0322581
741,0.0322581
742,0.0322581
743,0.0322581
744,0
745,0
746,0.0967742
747,0.0645161
748,0.0322581
749,0.0322581
750,0.0322581
751,0.0967742
752,0.16129
753,0.0967742
754,0.0967742
755,0.0645161
756,0.0322581
757,0.0322581
758,0.0322581
759,0
760,0.0322581
761,0.0322581
762,0.0322581
763,0.0322581
764,0.0645161
765,0.0645161
766,0.0645161
767,0.0967742
768,0.16129
769,0.16129
770,0.0967742
771,0.0645161
772,0.225806
773,1
774,0.193548
775,0.0645161
776,0.129032
777,0.0645161
778,0.16129
779,0.0645161
780,0.0645161
781,0.0645161
782,0.0322581
783,0.0967742
784,0.0645161
785,0.0322581
786,0.0322581
787,0.0322581
788,0.0967742
789,0.0967742
790,0.129032
791,0.16129
792,0.0967742
793,0.0645161
794,0.0645161
795,0
796,0.0322581
797,0.0322581
798,0
799,0
800,0.0645161
801,0.0645161
802,0
803,0
804,0.129032
805,0.129032
806,0.548387
807,1
808,0.741935
809,1
810,1
811,1
812,1
813,0.967742
814,0.967742
815,0.645161
816,1
817,0.741935
818,1
819,0.612903
820,1
821,1
822,0.612903
823,1
824,0.548387
825,1
826,1
827,1
828,0.580645
829,0.903226
830,0.83871
831,0.870968
832,0.870968
833,0.870968
834,0.516129
835,0.516129
836,0.290323
837,0.258065
838,0.322581
839,0.225806
840,0.258065
841,0.193548
842,0.16129
843,0.16129
844,0.16129
845,0.16129
846,0.16129
847,0.16129
848,0.129032
849,0.129032
850,0.16129
851,0.225806
852,0.903226
853,1
854,1
855,0.290323
856,0.580645
857,0.225806
858,0.258065
859,0.225806
860,0.193548
861,0.16129
862,0.225806
863,0.193548
864,0.16129
865,0.193548
866,0.129032
867,0.193548
868,0.290323
869,0.225806
870,0.225806
871,0.193548
872,0.225806
873,0.225806
874,0.193548
875,0.193548
876,0.193548
877,0.193548
878,0.16129
879,0.16129
880,0.193548
881,0.193548
882,0.193548
883,0.290323
884,0.322581
885,0.258065
886,0.193548
887,0.193548
888,0.193548
889,0.129032
890,0.16129
891,0.129032
892,0.0645161
893,0.290323
894,0.322581
895,0.258065
896,0.193548
897,0.258065
898,0.16129
899,0.225806
900,1
901,0.258065
902,0.709677
903,0.419355
904,1
905,0.612903
906,1
907,1
908,1
909,1
910,0.290323
911,0.322581
912,0.322581
913,0.290323
914,0.354839
915,0.258065
916,0.16129
917,0.0967742
918,0.16129
919,0.0967742
920,0.129032
921,0.0967742
922,0.0645161
923,0.0645161
924,0.0967742
925,0.0645161
926,0.16129
927,0.580645
928,1
929,1
930,1
931,1
932,0.580645
933,0.677419
934,0.677419
935,0.612903
936,0.645161
937,0.709677
938,0.451613
939,0.709677
940,0.741935
941,0.580645
942,0.967742
943,0.645161
944,0.903226
945,0.612903
946,0.645161
947,0.129032
948,0.0967742
949,0.0967742
950,0.16129
951,0.225806
952,0.225806
953,0.258065
954,0.258065
955,0.225806
956,0.16129
957,0.16129
958,0.129032
959,0.129032
960,0.0645161
961,0.0645161
962,0.0967742
963,0.193548
964,0.16129
965,0.0322581
966,0.0645161
967,0.0645161
968,0.0322581
969,0.0645161
970,0.0967742
971,0.129032
972,0.0967742
973,0.129032
974,0.129032
975,0.0967742
976,0.0322581
977,0.0645161
978,0.0645161
979,0.0645161
980,0.0322581
981,0.0322581
982,0.0322581
983,0.0322581
984,0.0322581
985,0
986,0.16129
987,0.0645161
988,0.0645161
989,0.0967742
990,0.193548
991,0.225806
992,0.258065
993,0.258065
994,0.387097
995,0.354839
996,0.354839
997,0.419355
998,0.322581
999,0.193548
1000,0.193548
1001,0.0967742
1002,0.0967742
1003,0.0322581
1004,0.0645161
1005,0.0322581
1006,0.290323
1007,0.354839
1008,0.0645161
1009,0.0967742
1010,0.0645161
1011,0.0645161
1012,0.0645161
1013,0.16129
1014,0.16129
1015,0.258065
1016,0.225806
1017,0.16129
1018,0.16129
1019,0.129032
1020,0.225806
1021,0.258065
1022,0.129032
1023,0.0967742
1024,0.0967742
1025,0.0967742
1026,0.129032
1027,0.16129
1028,0.387097
1029,0.451613
1030,0.483871
1031,0.483871
1032,1
1033,0.870968
1034,0.806452
1035,0.870968
1036,0.935484
1037,0.967742
1038,0.903226
1039,0.83871
1040,0.870968
1041,0.83871
1042,0.612903
1043,1
1044,0.612903
1045,0.645161
1046,0.645161
