index,score
722,0.129032
723,0.16129
724,0.0967742
725,0.0967742
726,0.0322581
727,0
728,0
729,0.0645161
730,0.0322581
731,0
732,0
733,0
734,0
735,0
736,0
737,0.0322581
738,0.0322581
739,0.0322581
740,0.0322581
741,0.0322581
742,0.0967742
743,0.0645161
744,0
745,0
746,0.0645161
747,0
748,0
749,0
750,0
751,0
752,0.0967742
753,0.0322581
754,0.0322581
755,0.0322581
756,0.0322581
757,0.0322581
758,0.0645161
759,0.0645161
760,0.0645161
761,0.0645161
762,0.0645161
763,0.0645161
764,0.0645161
765,0.0645161
766,0.16129
767,0
768,0
769,0
770,0.0645161
771,0.0645161
772,0.129032
773,0.129032
774,0.16129
775,0.0645161
776,0
777,0.0645161
778,0.0967742
779,0.0322581
780,0.0322581
781,0.0322581
782,0.0322581
783,0.0645161
784,0.0322581
785,0
786,0.0645161
787,0.0645161
788,0.0645161
789,0.0645161
790,0.0645161
791,0.0322581
792,0.0322581
793,0.0322581
794,0.0322581
795,0.0645161
796,0.0322581
797,0.0322581
798,0.0645161
799,0.0645161
800,0.129032
801,0.129032
802,0.0967742
803,0.129032
804,0.193548
805,0.322581
806,0.774194
807,1
808,0.354839
809,0.967742
810,1
811,1
812,1
813,0.967742
814,1
815,0.967742
816,1
817,0.967742
818,0.967742
819,0.935484
820,0.677419
821,0.774194
822,0.612903
823,0.806452
824,0.709677
825,0.645161
826,1
827,1
828,1
829,1
830,0.903226
831,1
832,1
833,1
834,1
835,0.709677
836,0.612903
837,1
838,0.741935
839,0.774194
840,0.483871
841,0.387097
842,0.225806
843,0.225806
844,0.225806
845,0.193548
846,0.290323
847,0.516129
848,0.645161
849,0.580645
850,0.612903
851,0.870968
852,0.806452
853,0.806452
854,0.774194
855,0.709677
856,0.193548
857,0.225806
858,0.225806
859,0.193548
860,0.16129
861,0.451613
862,0.451613
863,0.258065
864,0.193548
865,0.129032
866,0.322581
867,0.483871
868,0.83871
869,0.709677
870,0.548387
871,0.741935
872,0.548387
873,0.935484
874,0.741935
875,0.677419
876,0.83871
877,0.774194
878,0.870968
879,0.741935
880,0.83871
881,1
882,0.806452
883,0.870968
884,0.774194
885,0.83871
886,0.806452
887,0.612903
888,0.483871
889,1
890,0.870968
891,0.741935
892,0.677419
893,0.967742
894,0.774194
895,1
896,0.677419
897,0.290323
898,0.290323
899,0.322581
900,0.129032
901,0.225806
902,0.387097
903,0.387097
904,0.225806
905,0.322581
906,0.483871
907,0.322581
908,0.322581
909,0.16129
910,0.16129
911,0.258065
912,0.903226
913,0.645161
914,0.774194
915,0.806452
916,0.580645
917,0.645161
918,0.580645
919,0.677419
920,0.741935
921,0.774194
922,1
923,0.806452
924,0.935484
925,0.483871
926,0.903226
927,0.580645
928,0.903226
929,0.483871
930,0.967742
931,0.677419
932,0.935484
933,0.870968
934,0.806452
935,1
936,0.774194
937,0.548387
938,0.548387
939,0.548387
940,0.483871
941,0.290323
942,0.225806
943,0.193548
944,0.225806
945,0.290323
946,0.612903
947,0.290323
948,0.419355
949,0.451613
950,0.258065
951,0.451613
952,0.290323
953,0.129032
954,0.193548
955,0.193548
956,0.258065
957,0.258065
958,0.258065
959,0.193548
960,0.258065
961,0.16129
962,0.129032
963,0.129032
964,0.129032
965,0.16129
966,0.0967742
967,0.129032
968,0.0967742
969,0.16129
970,0.16129
971,0.258065
972,0.258065
973,0.258065
974,0.258065
975,0.16129
976,0.16129
977,0.193548
978,0.225806
979,0.258065
980,0.806452
981,0.483871
982,0.83871
983,0.645161
984,0.483871
985,0.387097
986,0.677419
987,0.419355
988,0.354839
989,0.258065
990,0.387097
991,0.225806
992,0.193548
993,0.419355
994,0.354839
995,0.258065
996,0.290323
997,0.645161
998,0.516129
999,0.516129
1000,0.322581
1001,0.419355
1002,0.322581
1003,0.290323
1004,0.193548
1005,0.193548
1006,0.0967742
1007,0.0967742
1008,0.129032
1009,0.16129
1010,0.129032
1011,0.0967742
1012,0.16129
1013,0.0967742
1014,0.0967742
1015,0.290323
1016,0.193548
1017,0.129032
1018,0.129032
1019,0.0967742
1020,0.16129
1021,0.0967742
1022,0.0967742
1023,0.0322581
1024,0.16129
1025,0.0967742
1026,0.0967742
1027,0.0967742
1028,0.16129
1029,0.225806
1030,0.16129
1031,0.258065
1032,0.580645
1033,0.870968
1034,0.774194
1035,0.580645
1036,0.612903
1037,0.806452
1038,0.741935
1039,0.645161
1040,0.709677
1041,0.709677
1042,0.83871
1043,0.967742
1044,0.709677
1045,0.645161
1046,0.677419
1047,0.870968
